; saxpy-grid 1048576 1073741824, Sat Mar 10 23:24:55 2018
index,dev_id,dev_name,dev_CC,dev_memClock,dev_clock,n,numSMs,blocks_i,blocks_i/numSMs,blocks_n,TBlocksize,TRuns,min_time,max_throughput
   0, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 26, 2, 16384, 64, 3, 0.314048 ms, 40.0668 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 52, 4, 16384, 64, 3, 0.175936 ms, 71.5198 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 104, 8, 16384, 64, 3, 0.114272 ms, 110.114 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 208, 16, 16384, 64, 3, 0.09328 ms, 134.894 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 416, 32, 16384, 64, 3, 0.094208 ms, 133.565 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 832, 64, 16384, 64, 3, 0.094528 ms, 133.113 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 1664, 128, 16384, 64, 3, 0.095136 ms, 132.262 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 3328, 256, 16384, 64, 3, 0.095712 ms, 131.466 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 6656, 512, 16384, 64, 3, 0.093536 ms, 134.525 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 13312, 1024, 16384, 64, 3, 0.09664 ms, 130.204 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 26624, 2048, 16384, 64, 3, 0.12656 ms, 99.4225 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 26, 2, 8192, 128, 3, 0.174784 ms, 71.9912 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 52, 4, 8192, 128, 3, 0.114144 ms, 110.237 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 104, 8, 8192, 128, 3, 0.093568 ms, 134.479 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 208, 16, 8192, 128, 3, 0.08624 ms, 145.906 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 416, 32, 8192, 128, 3, 0.08784 ms, 143.248 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 832, 64, 8192, 128, 3, 0.087488 ms, 143.824 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 1664, 128, 8192, 128, 3, 0.088448 ms, 142.263 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 3328, 256, 8192, 128, 3, 0.084928 ms, 148.16 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 6656, 512, 8192, 128, 3, 0.0848 ms, 148.383 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 13312, 1024, 8192, 128, 3, 0.097056 ms, 129.646 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 26, 2, 4096, 256, 3, 0.114528 ms, 109.868 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 52, 4, 4096, 256, 3, 0.093184 ms, 135.033 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 104, 8, 4096, 256, 3, 0.085824 ms, 146.613 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 208, 16, 4096, 256, 3, 0.087616 ms, 143.614 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 416, 32, 4096, 256, 3, 0.085472 ms, 147.217 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 832, 64, 4096, 256, 3, 0.08656 ms, 145.366 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 1664, 128, 4096, 256, 3, 0.086944 ms, 144.724 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 3328, 256, 4096, 256, 3, 0.084672 ms, 148.608 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 6656, 512, 4096, 256, 3, 0.094688 ms, 132.888 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 26, 2, 2048, 512, 3, 0.092736 ms, 135.685 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 52, 4, 2048, 512, 3, 0.08592 ms, 146.449 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 104, 8, 2048, 512, 3, 0.086656 ms, 145.205 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 208, 16, 2048, 512, 3, 0.086176 ms, 146.014 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 416, 32, 2048, 512, 3, 0.087968 ms, 143.04 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 832, 64, 2048, 512, 3, 0.085024 ms, 147.992 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 1664, 128, 2048, 512, 3, 0.085216 ms, 147.659 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 3328, 256, 2048, 512, 3, 0.096928 ms, 129.817 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 26, 2, 1024, 1024, 3, 0.08576 ms, 146.722 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 52, 4, 1024, 1024, 3, 0.087808 ms, 143.3 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 104, 8, 1024, 1024, 3, 0.08704 ms, 144.565 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 208, 16, 1024, 1024, 3, 0.087648 ms, 143.562 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 416, 32, 1024, 1024, 3, 0.087104 ms, 144.458 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 832, 64, 1024, 1024, 3, 0.08736 ms, 144.035 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 1048576, 13, 1664, 128, 1024, 1024, 3, 0.101824 ms, 123.575 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 26, 2, 32768, 64, 3, 0.616768 ms, 40.8027 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 52, 4, 32768, 64, 3, 0.33888 ms, 74.2618 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 104, 8, 32768, 64, 3, 0.215168 ms, 116.959 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 208, 16, 32768, 64, 3, 0.173696 ms, 144.884 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 416, 32, 32768, 64, 3, 0.17824 ms, 141.191 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 832, 64, 32768, 64, 3, 0.179808 ms, 139.959 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 1664, 128, 32768, 64, 3, 0.179552 ms, 140.159 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 3328, 256, 32768, 64, 3, 0.17968 ms, 140.059 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 6656, 512, 32768, 64, 3, 0.181312 ms, 138.798 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 13312, 1024, 32768, 64, 3, 0.180736 ms, 139.241 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 26624, 2048, 32768, 64, 3, 0.186176 ms, 135.172 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 53248, 4096, 32768, 64, 3, 0.24128 ms, 104.301 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 26, 2, 16384, 128, 3, 0.33872 ms, 74.2968 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 52, 4, 16384, 128, 3, 0.213312 ms, 117.977 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 104, 8, 16384, 128, 3, 0.176096 ms, 142.91 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 208, 16, 16384, 128, 3, 0.16272 ms, 154.657 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 416, 32, 16384, 128, 3, 0.163488 ms, 153.931 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 832, 64, 16384, 128, 3, 0.161344 ms, 155.976 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 1664, 128, 16384, 128, 3, 0.163776 ms, 153.66 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 3328, 256, 16384, 128, 3, 0.16304 ms, 154.354 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 6656, 512, 16384, 128, 3, 0.161632 ms, 155.698 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 13312, 1024, 16384, 128, 3, 0.160544 ms, 156.753 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 26624, 2048, 16384, 128, 3, 0.18544 ms, 135.709 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 26, 2, 8192, 256, 3, 0.215744 ms, 116.647 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 52, 4, 8192, 256, 3, 0.174368 ms, 144.326 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 104, 8, 8192, 256, 3, 0.162368 ms, 154.993 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 208, 16, 8192, 256, 3, 0.165312 ms, 152.232 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 416, 32, 8192, 256, 3, 0.163328 ms, 154.082 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 832, 64, 8192, 256, 3, 0.162592 ms, 154.779 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 1664, 128, 8192, 256, 3, 0.1624 ms, 154.962 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 3328, 256, 8192, 256, 3, 0.163552 ms, 153.87 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 6656, 512, 8192, 256, 3, 0.160704 ms, 156.597 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 2097152, 13, 13312, 1024, 8192, 256, 3, 0.179712 ms, 140.034 GB/s
